url,response,found_char_imgs,img_urls
http://www.getchu.com/soft.phtml?id=620505,200,True,"['http://www.getchu.com/brandnew/620505/c620505chara1.jpg', 'http://www.getchu.com/brandnew/620505/c620505chara2.jpg', 'http://www.getchu.com/brandnew/620505/c620505chara3.jpg', 'http://www.getchu.com/brandnew/620505/c620505chara4.jpg', 'http://www.getchu.com/brandnew/620505/c620505chara5.jpg']"
http://www.getchu.com/soft.phtml?id=620465,200,True,"['http://www.getchu.com/brandnew/620465/c620465chara1.jpg', 'http://www.getchu.com/brandnew/620465/c620465chara2.jpg', 'http://www.getchu.com/brandnew/620465/c620465chara3.jpg']"
http://www.getchu.com/soft.phtml?id=726998,200,True,"['http://www.getchu.com/brandnew/726998/c726998chara1.jpg', 'http://www.getchu.com/brandnew/726998/c726998chara2.jpg', 'http://www.getchu.com/brandnew/726998/c726998chara3.jpg', 'http://www.getchu.com/brandnew/726998/c726998chara4.jpg', 'http://www.getchu.com/brandnew/726998/c726998chara5.jpg', 'http://www.getchu.com/brandnew/726998/c726998chara6.jpg', 'http://www.getchu.com/brandnew/726998/c726998chara7.jpg', 'http://www.getchu.com/brandnew/726998/c726998chara8.jpg', 'http://www.getchu.com/brandnew/726998/c726998chara9.jpg', 'http://www.getchu.com/brandnew/726998/c726998chara10.jpg', 'http://www.getchu.com/brandnew/726998/c726998chara11.jpg']"
http://www.getchu.com/soft.phtml?id=139221,200,True,"['http://www.getchu.com/brandnew/139221/c139221chara1.jpg', 'http://www.getchu.com/brandnew/139221/c139221chara2.jpg', 'http://www.getchu.com/brandnew/139221/c139221chara3.jpg', 'http://www.getchu.com/brandnew/139221/c139221chara4.jpg', 'http://www.getchu.com/brandnew/139221/c139221chara5.jpg', 'http://www.getchu.com/brandnew/139221/c139221chara6.jpg', 'http://www.getchu.com/brandnew/139221/c139221chara7.jpg']"
http://www.getchu.com/soft.phtml?id=621705,200,True,"['http://www.getchu.com/brandnew/621705/c621705chara1.jpg', 'http://www.getchu.com/brandnew/621705/c621705chara2.jpg']"
http://www.getchu.com/soft.phtml?id=676065,200,True,"['http://www.getchu.com/brandnew/676065/c676065chara1.jpg', 'http://www.getchu.com/brandnew/676065/c676065chara2.jpg']"
http://www.getchu.com/soft.phtml?id=679904,200,True,"['http://www.getchu.com/brandnew/679904/c679904chara1.jpg', 'http://www.getchu.com/brandnew/679904/c679904chara2.jpg', 'http://www.getchu.com/brandnew/679904/c679904chara3.jpg', 'http://www.getchu.com/brandnew/679904/c679904chara4.jpg', 'http://www.getchu.com/brandnew/679904/c679904chara5.jpg']"
http://www.getchu.com/soft.phtml?id=433425,200,True,"['http://www.getchu.com/brandnew/433425/c433425chara1.jpg', 'http://www.getchu.com/brandnew/433425/c433425chara2.jpg', 'http://www.getchu.com/brandnew/433425/c433425chara3.jpg', 'http://www.getchu.com/brandnew/433425/c433425chara4.jpg', 'http://www.getchu.com/brandnew/433425/c433425chara5.jpg', 'http://www.getchu.com/brandnew/433425/c433425chara6.jpg', 'http://www.getchu.com/brandnew/433425/c433425chara7.jpg', 'http://www.getchu.com/brandnew/433425/c433425chara8.jpg']"
http://www.getchu.com/soft.phtml?id=675606,200,True,"['http://www.getchu.com/brandnew/675606/c675606chara1.jpg', 'http://www.getchu.com/brandnew/675606/c675606chara2.jpg', 'http://www.getchu.com/brandnew/675606/c675606chara3.jpg', 'http://www.getchu.com/brandnew/675606/c675606chara4.jpg', 'http://www.getchu.com/brandnew/675606/c675606chara5.jpg']"
http://www.getchu.com/soft.phtml?id=631225,200,True,['http://www.getchu.com/brandnew/631225/c631225chara1.jpg']
http://www.getchu.com/soft.phtml?id=634245,200,True,"['http://www.getchu.com/brandnew/634245/c634245chara1.jpg', 'http://www.getchu.com/brandnew/634245/c634245chara2.jpg', 'http://www.getchu.com/brandnew/634245/c634245chara3.jpg']"
http://www.getchu.com/soft.phtml?id=677569,200,True,"['http://www.getchu.com/brandnew/677569/c677569chara1.jpg', 'http://www.getchu.com/brandnew/677569/c677569chara2.jpg', 'http://www.getchu.com/brandnew/677569/c677569chara3.jpg', 'http://www.getchu.com/brandnew/677569/c677569chara4.jpg', 'http://www.getchu.com/brandnew/677569/c677569chara5.jpg']"
http://www.getchu.com/soft.phtml?id=646005,200,True,"['http://www.getchu.com/brandnew/646005/c646005chara1.jpg', 'http://www.getchu.com/brandnew/646005/c646005chara2.jpg', 'http://www.getchu.com/brandnew/646005/c646005chara3.jpg', 'http://www.getchu.com/brandnew/646005/c646005chara4.jpg', 'http://www.getchu.com/brandnew/646005/c646005chara5.jpg']"
http://www.getchu.com/soft.phtml?id=679905,200,True,"['http://www.getchu.com/brandnew/679905/c679905chara1.jpg', 'http://www.getchu.com/brandnew/679905/c679905chara2.jpg', 'http://www.getchu.com/brandnew/679905/c679905chara3.jpg', 'http://www.getchu.com/brandnew/679905/c679905chara4.jpg', 'http://www.getchu.com/brandnew/679905/c679905chara5.jpg', 'http://www.getchu.com/brandnew/679905/c679905chara6.jpg']"
http://www.getchu.com/soft.phtml?id=728618,200,True,"['http://www.getchu.com/brandnew/728618/c728618chara1.jpg', 'http://www.getchu.com/brandnew/728618/c728618chara2.jpg', 'http://www.getchu.com/brandnew/728618/c728618chara3.jpg']"
http://www.getchu.com/soft.phtml?id=974609,200,True,"['http://www.getchu.com/brandnew/974609/c974609chara1.jpg', 'http://www.getchu.com/brandnew/974609/c974609chara2.jpg', 'http://www.getchu.com/brandnew/974609/c974609chara3.jpg', 'http://www.getchu.com/brandnew/974609/c974609chara4.jpg', 'http://www.getchu.com/brandnew/974609/c974609chara6.jpg', 'http://www.getchu.com/brandnew/974609/c974609chara7.jpg', 'http://www.getchu.com/brandnew/974609/c974609chara8.jpg', 'http://www.getchu.com/brandnew/974609/c974609chara9.jpg', 'http://www.getchu.com/brandnew/974609/c974609chara10.jpg']"
http://www.getchu.com/soft.phtml?id=644405,200,True,"['http://www.getchu.com/brandnew/644405/c644405chara1.jpg', 'http://www.getchu.com/brandnew/644405/c644405chara2.jpg', 'http://www.getchu.com/brandnew/644405/c644405chara3.jpg', 'http://www.getchu.com/brandnew/644405/c644405chara4.jpg', 'http://www.getchu.com/brandnew/644405/c644405chara5.jpg', 'http://www.getchu.com/brandnew/644405/c644405chara6.jpg', 'http://www.getchu.com/brandnew/644405/c644405chara7.jpg', 'http://www.getchu.com/brandnew/644405/c644405chara8.jpg', 'http://www.getchu.com/brandnew/644405/c644405chara9.jpg']"
http://www.getchu.com/soft.phtml?id=644445,200,True,"['http://www.getchu.com/brandnew/644445/c644445chara1.jpg', 'http://www.getchu.com/brandnew/644445/c644445chara2.jpg', 'http://www.getchu.com/brandnew/644445/c644445chara3.jpg']"
http://www.getchu.com/soft.phtml?id=646445,200,True,['http://www.getchu.com/brandnew/646445/c646445chara1.jpg']
http://www.getchu.com/soft.phtml?id=645305,200,True,"['http://www.getchu.com/brandnew/645305/c645305chara1.jpg', 'http://www.getchu.com/brandnew/645305/c645305chara2.jpg', 'http://www.getchu.com/brandnew/645305/c645305chara3.jpg', 'http://www.getchu.com/brandnew/645305/c645305chara4.jpg', 'http://www.getchu.com/brandnew/645305/c645305chara5.jpg']"
http://www.getchu.com/soft.phtml?id=31521,200,True,"['http://www.getchu.com/brandnew/31521/c31521chara1.jpg', 'http://www.getchu.com/brandnew/31521/c31521chara2.jpg', 'http://www.getchu.com/brandnew/31521/c31521chara3.jpg', 'http://www.getchu.com/brandnew/31521/c31521chara4.jpg', 'http://www.getchu.com/brandnew/31521/c31521chara5.jpg']"
http://www.getchu.com/soft.phtml?id=650005,200,True,"['http://www.getchu.com/brandnew/650005/c650005chara1.jpg', 'http://www.getchu.com/brandnew/650005/c650005chara2.jpg', 'http://www.getchu.com/brandnew/650005/c650005chara3.jpg', 'http://www.getchu.com/brandnew/650005/c650005chara4.jpg', 'http://www.getchu.com/brandnew/650005/c650005chara5.jpg', 'http://www.getchu.com/brandnew/650005/c650005chara6.jpg', 'http://www.getchu.com/brandnew/650005/c650005chara7.jpg', 'http://www.getchu.com/brandnew/650005/c650005chara8.jpg']"
http://www.getchu.com/soft.phtml?id=976138,200,True,"['http://www.getchu.com/brandnew/976138/c976138chara1.jpg', 'http://www.getchu.com/brandnew/976138/c976138chara2.jpg', 'http://www.getchu.com/brandnew/976138/c976138chara3.jpg']"
http://www.getchu.com/soft.phtml?id=976139,200,True,"['http://www.getchu.com/brandnew/976139/c976139chara1.jpg', 'http://www.getchu.com/brandnew/976139/c976139chara2.jpg', 'http://www.getchu.com/brandnew/976139/c976139chara3.jpg', 'http://www.getchu.com/brandnew/976139/c976139chara4.jpg', 'http://www.getchu.com/brandnew/976139/c976139chara5.jpg', 'http://www.getchu.com/brandnew/976139/c976139chara6.jpg']"
http://www.getchu.com/soft.phtml?id=761217,200,True,"['http://www.getchu.com/brandnew/761217/c761217chara1.jpg', 'http://www.getchu.com/brandnew/761217/c761217chara2.jpg', 'http://www.getchu.com/brandnew/761217/c761217chara3.jpg', 'http://www.getchu.com/brandnew/761217/c761217chara4.jpg']"
http://www.getchu.com/soft.phtml?id=654945,200,True,"['http://www.getchu.com/brandnew/654945/c654945chara1.jpg', 'http://www.getchu.com/brandnew/654945/c654945chara2.jpg', 'http://www.getchu.com/brandnew/654945/c654945chara3.jpg']"
http://www.getchu.com/soft.phtml?id=661010,200,True,"['http://www.getchu.com/brandnew/661010/c661010chara1.jpg', 'http://www.getchu.com/brandnew/661010/c661010chara2.jpg', 'http://www.getchu.com/brandnew/661010/c661010chara3.jpg', 'http://www.getchu.com/brandnew/661010/c661010chara4.jpg']"
http://www.getchu.com/soft.phtml?id=652005,200,True,"['http://www.getchu.com/brandnew/652005/c652005chara1.jpg', 'http://www.getchu.com/brandnew/652005/c652005chara2.jpg', 'http://www.getchu.com/brandnew/652005/c652005chara3.jpg', 'http://www.getchu.com/brandnew/652005/c652005chara4.jpg', 'http://www.getchu.com/brandnew/652005/c652005chara5.jpg', 'http://www.getchu.com/brandnew/652005/c652005chara6.jpg']"
http://www.getchu.com/soft.phtml?id=660764,200,True,"['http://www.getchu.com/brandnew/660764/c660764chara1.jpg', 'http://www.getchu.com/brandnew/660764/c660764chara2.jpg']"
http://www.getchu.com/soft.phtml?id=660968,200,True,"['http://www.getchu.com/brandnew/660968/c660968chara1.jpg', 'http://www.getchu.com/brandnew/660968/c660968chara2.jpg']"
http://www.getchu.com/soft.phtml?id=666294,200,True,"['http://www.getchu.com/brandnew/666294/c666294chara1.jpg', 'http://www.getchu.com/brandnew/666294/c666294chara2.jpg', 'http://www.getchu.com/brandnew/666294/c666294chara3.jpg', 'http://www.getchu.com/brandnew/666294/c666294chara4.jpg', 'http://www.getchu.com/brandnew/666294/c666294chara5.jpg', 'http://www.getchu.com/brandnew/666294/c666294chara6.jpg']"
http://www.getchu.com/soft.phtml?id=660954,200,True,"['http://www.getchu.com/brandnew/660954/c660954chara1.jpg', 'http://www.getchu.com/brandnew/660954/c660954chara2.jpg']"
http://www.getchu.com/soft.phtml?id=666640,200,True,"['http://www.getchu.com/brandnew/666640/c666640chara1.jpg', 'http://www.getchu.com/brandnew/666640/c666640chara2.jpg']"
http://www.getchu.com/soft.phtml?id=666269,200,True,"['http://www.getchu.com/brandnew/666269/c666269chara1.jpg', 'http://www.getchu.com/brandnew/666269/c666269chara2.jpg', 'http://www.getchu.com/brandnew/666269/c666269chara3.jpg', 'http://www.getchu.com/brandnew/666269/c666269chara4.jpg', 'http://www.getchu.com/brandnew/666269/c666269chara5.jpg']"
http://www.getchu.com/soft.phtml?id=667598,200,True,"['http://www.getchu.com/brandnew/667598/c667598chara1.jpg', 'http://www.getchu.com/brandnew/667598/c667598chara2.jpg', 'http://www.getchu.com/brandnew/667598/c667598chara3.jpg', 'http://www.getchu.com/brandnew/667598/c667598chara4.jpg', 'http://www.getchu.com/brandnew/667598/c667598chara5.jpg']"
http://www.getchu.com/soft.phtml?id=666749,200,True,"['http://www.getchu.com/brandnew/666749/c666749chara1.jpg', 'http://www.getchu.com/brandnew/666749/c666749chara2.jpg', 'http://www.getchu.com/brandnew/666749/c666749chara3.jpg', 'http://www.getchu.com/brandnew/666749/c666749chara4.jpg', 'http://www.getchu.com/brandnew/666749/c666749chara5.jpg', 'http://www.getchu.com/brandnew/666749/c666749chara6.jpg', 'http://www.getchu.com/brandnew/666749/c666749chara7.jpg']"
http://www.getchu.com/soft.phtml?id=669666,200,True,"['http://www.getchu.com/brandnew/669666/c669666chara1.jpg', 'http://www.getchu.com/brandnew/669666/c669666chara2.jpg']"
http://www.getchu.com/soft.phtml?id=728553,200,True,"['http://www.getchu.com/brandnew/728553/c728553chara1.jpg', 'http://www.getchu.com/brandnew/728553/c728553chara2.jpg', 'http://www.getchu.com/brandnew/728553/c728553chara3.jpg', 'http://www.getchu.com/brandnew/728553/c728553chara4.jpg']"
http://www.getchu.com/soft.phtml?id=980916,200,True,"['http://www.getchu.com/brandnew/980916/c980916chara1.jpg', 'http://www.getchu.com/brandnew/980916/c980916chara2.jpg']"
http://www.getchu.com/soft.phtml?id=725721,200,True,"['http://www.getchu.com/brandnew/725721/c725721chara1.jpg', 'http://www.getchu.com/brandnew/725721/c725721chara2.jpg', 'http://www.getchu.com/brandnew/725721/c725721chara3.jpg', 'http://www.getchu.com/brandnew/725721/c725721chara4.jpg', 'http://www.getchu.com/brandnew/725721/c725721chara5.jpg', 'http://www.getchu.com/brandnew/725721/c725721chara8.jpg', 'http://www.getchu.com/brandnew/725721/c725721chara9.jpg', 'http://www.getchu.com/brandnew/725721/c725721chara10.jpg', 'http://www.getchu.com/brandnew/725721/c725721chara11.jpg', 'http://www.getchu.com/brandnew/725721/c725721chara12.jpg']"
http://www.getchu.com/soft.phtml?id=672064,200,True,"['http://www.getchu.com/brandnew/672064/c672064chara1.jpg', 'http://www.getchu.com/brandnew/672064/c672064chara2.jpg', 'http://www.getchu.com/brandnew/672064/c672064chara3.jpg', 'http://www.getchu.com/brandnew/672064/c672064chara4.jpg', 'http://www.getchu.com/brandnew/672064/c672064chara5.jpg', 'http://www.getchu.com/brandnew/672064/c672064chara6.jpg', 'http://www.getchu.com/brandnew/672064/c672064chara7.jpg', 'http://www.getchu.com/brandnew/672064/c672064chara8.jpg']"
http://www.getchu.com/soft.phtml?id=671911,200,True,"['http://www.getchu.com/brandnew/671911/c671911chara1.jpg', 'http://www.getchu.com/brandnew/671911/c671911chara2.jpg', 'http://www.getchu.com/brandnew/671911/c671911chara3.jpg', 'http://www.getchu.com/brandnew/671911/c671911chara4.jpg', 'http://www.getchu.com/brandnew/671911/c671911chara5.jpg', 'http://www.getchu.com/brandnew/671911/c671911chara6.jpg']"
http://www.getchu.com/soft.phtml?id=672784,200,True,['http://www.getchu.com/brandnew/672784/c672784chara1.jpg']
http://www.getchu.com/soft.phtml?id=778177,200,True,"['http://www.getchu.com/brandnew/778177/c778177chara1.jpg', 'http://www.getchu.com/brandnew/778177/c778177chara2.jpg', 'http://www.getchu.com/brandnew/778177/c778177chara3.jpg']"
http://www.getchu.com/soft.phtml?id=600765,200,True,['http://www.getchu.com/brandnew/600765/c600765chara1.jpg']
http://www.getchu.com/soft.phtml?id=679898,200,True,"['http://www.getchu.com/brandnew/679898/c679898chara1.jpg', 'http://www.getchu.com/brandnew/679898/c679898chara2.jpg']"
http://www.getchu.com/soft.phtml?id=675048,200,True,"['http://www.getchu.com/brandnew/675048/c675048chara1.jpg', 'http://www.getchu.com/brandnew/675048/c675048chara2.jpg', 'http://www.getchu.com/brandnew/675048/c675048chara3.jpg']"
http://www.getchu.com/soft.phtml?id=679188,200,True,['http://www.getchu.com/brandnew/679188/c679188chara1.jpg']
http://www.getchu.com/soft.phtml?id=679985,200,True,"['http://www.getchu.com/brandnew/679985/c679985chara1.jpg', 'http://www.getchu.com/brandnew/679985/c679985chara2.jpg']"
http://www.getchu.com/soft.phtml?id=357245,200,True,"['http://www.getchu.com/brandnew/357245/c357245chara1.jpg', 'http://www.getchu.com/brandnew/357245/c357245chara2.jpg', 'http://www.getchu.com/brandnew/357245/c357245chara3.jpg', 'http://www.getchu.com/brandnew/357245/c357245chara4.jpg', 'http://www.getchu.com/brandnew/357245/c357245chara5.jpg', 'http://www.getchu.com/brandnew/357245/c357245chara6.jpg', 'http://www.getchu.com/brandnew/357245/c357245chara7.jpg', 'http://www.getchu.com/brandnew/357245/c357245chara8.jpg', 'http://www.getchu.com/brandnew/357245/c357245chara9.jpg', 'http://www.getchu.com/brandnew/357245/c357245chara10.jpg']"
http://www.getchu.com/soft.phtml?id=579505,200,True,"['http://www.getchu.com/brandnew/579505/c579505chara1.jpg', 'http://www.getchu.com/brandnew/579505/c579505chara2.jpg']"
http://www.getchu.com/soft.phtml?id=682358,200,True,"['http://www.getchu.com/brandnew/682358/c682358chara1.jpg', 'http://www.getchu.com/brandnew/682358/c682358chara2.jpg', 'http://www.getchu.com/brandnew/682358/c682358chara3.jpg', 'http://www.getchu.com/brandnew/682358/c682358chara4.jpg', 'http://www.getchu.com/brandnew/682358/c682358chara5.jpg']"
http://www.getchu.com/soft.phtml?id=683720,200,True,"['http://www.getchu.com/brandnew/683720/c683720chara1.jpg', 'http://www.getchu.com/brandnew/683720/c683720chara2.jpg']"
http://www.getchu.com/soft.phtml?id=705662,200,True,['http://www.getchu.com/brandnew/705662/c705662chara1.jpg']
http://www.getchu.com/soft.phtml?id=684003,200,True,"['http://www.getchu.com/brandnew/684003/c684003chara1.jpg', 'http://www.getchu.com/brandnew/684003/c684003chara2.jpg', 'http://www.getchu.com/brandnew/684003/c684003chara3.jpg', 'http://www.getchu.com/brandnew/684003/c684003chara4.jpg', 'http://www.getchu.com/brandnew/684003/c684003chara5.jpg']"
http://www.getchu.com/soft.phtml?id=689784,200,True,"['http://www.getchu.com/brandnew/689784/c689784chara1.jpg', 'http://www.getchu.com/brandnew/689784/c689784chara2.jpg', 'http://www.getchu.com/brandnew/689784/c689784chara3.jpg', 'http://www.getchu.com/brandnew/689784/c689784chara4.jpg', 'http://www.getchu.com/brandnew/689784/c689784chara5.jpg', 'http://www.getchu.com/brandnew/689784/c689784chara6.jpg', 'http://www.getchu.com/brandnew/689784/c689784chara7.jpg', 'http://www.getchu.com/brandnew/689784/c689784chara8.jpg', 'http://www.getchu.com/brandnew/689784/c689784chara9.jpg']"
http://www.getchu.com/soft.phtml?id=729410,200,True,"['http://www.getchu.com/brandnew/729410/c729410chara1.jpg', 'http://www.getchu.com/brandnew/729410/c729410chara3.jpg']"
http://www.getchu.com/soft.phtml?id=370445,200,True,"['http://www.getchu.com/brandnew/370445/c370445chara1.jpg', 'http://www.getchu.com/brandnew/370445/c370445chara2.jpg', 'http://www.getchu.com/brandnew/370445/c370445chara3.jpg', 'http://www.getchu.com/brandnew/370445/c370445chara4.jpg', 'http://www.getchu.com/brandnew/370445/c370445chara5.jpg']"
http://www.getchu.com/soft.phtml?id=442505,200,True,"['http://www.getchu.com/brandnew/442505/c442505chara1.jpg', 'http://www.getchu.com/brandnew/442505/c442505chara2.jpg', 'http://www.getchu.com/brandnew/442505/c442505chara3.jpg', 'http://www.getchu.com/brandnew/442505/c442505chara4.jpg', 'http://www.getchu.com/brandnew/442505/c442505chara5.jpg', 'http://www.getchu.com/brandnew/442505/c442505chara6.jpg']"
